Ticker,Setor,Mai/25,Jun/25,Jul/25,Ago/25,Set/25,Out/25,Nov/25,Dez/25,Jan/26,Fev/26,Mar/26,Abr/26,Mai/26
COGN3,Educação,2.1,2.85,3.6,4.2,4.8,5.3,5.9,6.4,6.8,7.1,7.4,7.9,8.3
SEER3,Educação,4.5,5.1,5.8,6.4,7.0,7.5,8.1,8.6,9.0,9.3,9.7,10.1,10.6
ANIM3,Educação,3.8,4.2,4.7,5.2,5.6,6.0,6.4,6.8,7.1,7.4,7.7,8.0,8.3
YDUQ3,Educação,9.2,9.8,10.4,11.0,11.5,12.0,12.5,13.0,13.4,13.8,14.2,14.6,15.0
CURY3,Construção,18.5,20.1,21.8,23.4,25.0,26.5,28.0,29.4,30.8,32.0,33.2,34.5,35.8
DIRR3,Construção,14.2,15.4,16.6,17.8,18.9,20.0,21.1,22.2,23.2,24.1,25.0,25.9,26.8
MDNE3,Construção,11.3,12.5,13.8,15.0,16.2,17.3,18.4,19.4,20.3,21.2,22.0,22.8,23.5
LAVV3,Construção,8.6,9.4,10.2,11.0,11.7,12.4,13.1,13.8,14.4,15.0,15.6,16.2,16.8
MRVE3,Construção,6.4,6.9,7.4,7.9,8.4,8.9,9.4,9.8,10.2,10.6,11.0,11.4,11.8
MOVI3,Mobilidade,5.2,6.1,7.1,8.0,8.9,9.8,10.6,11.4,12.1,12.8,13.4,14.0,14.6
RENT3,Mobilidade,38.5,40.2,42.0,43.8,45.5,47.0,48.5,50.0,51.3,52.6,53.8,55.0,56.2
SRNA3,Energia,7.8,8.5,9.3,10.1,10.8,11.5,12.2,12.8,13.4,13.9,14.4,14.9,15.4
AXIA3,Energia,12.4,13.2,14.1,15.0,15.8,16.6,17.3,18.0,18.6,19.2,19.8,20.4,21.0
CMIG4,Energia,9.8,10.2,10.6,11.0,11.4,11.8,12.2,12.6,12.9,13.2,13.5,13.8,14.1
EGIE3,Energia,42.0,43.5,45.0,46.4,47.8,49.1,50.4,51.6,52.7,53.8,54.9,55.9,56.9
BPAC11,Financeiro,28.5,30.1,31.8,33.4,34.9,36.3,37.6,38.9,40.1,41.2,42.3,43.3,44.3
ITUB4,Financeiro,34.2,35.1,34.8,36.2,37.5,38.1,37.8,39.4,40.2,41.5,40.8,42.3,43.1
BBDC4,Financeiro,12.8,13.2,12.9,13.5,14.0,14.4,14.1,14.6,15.0,15.4,15.1,15.6,16.0
BBAS3,Financeiro,24.5,25.2,24.8,25.6,26.3,26.9,26.5,27.2,27.8,28.3,27.9,28.5,29.1
PINE4,Financeiro,3.2,4.1,5.0,5.9,6.7,7.5,8.2,8.8,9.3,9.8,10.2,10.6,11.0
PETR4,Petróleo,38.5,37.2,39.8,41.1,40.3,42.5,41.8,43.2,44.5,43.8,45.1,46.3,47.2
PETR3,Petróleo,40.2,38.9,41.5,42.8,42.0,44.2,43.5,44.9,46.2,45.5,46.8,48.0,48.9
PRIO3,Petróleo,46.8,45.2,47.6,49.3,48.5,50.4,49.8,51.2,52.5,51.8,53.2,54.6,55.8
VALE3,Mineração,58.4,55.9,57.3,59.8,61.2,60.5,63.4,65.1,64.2,66.8,68.5,67.9,70.2
CSNA3,Mineração,8.2,8.6,9.0,9.4,9.8,10.2,10.6,10.9,11.2,11.5,11.8,12.1,12.4
GGBR4,Mineração,11.5,12.0,12.5,13.0,13.4,13.8,14.2,14.6,14.9,15.2,15.5,15.8,16.1
BRAP4,Mineração,24.8,26.1,27.4,28.6,29.8,30.9,32.0,33.0,34.0,34.9,35.8,36.7,37.6
TIMS3,Telecom,14.2,15.0,15.8,16.5,17.2,17.8,18.4,19.0,19.5,20.0,20.5,21.0,21.5
VIVT3,Telecom,51.2,52.5,53.8,55.0,56.2,57.3,58.4,59.4,60.3,61.2,62.1,63.0,63.9
TOTVS3,Tecnologia,28.4,29.2,30.0,30.8,31.6,32.3,33.0,33.7,34.3,34.9,35.5,36.1,36.7
MGLU3,Varejo,2.1,2.3,2.55,2.8,3.0,3.2,3.4,3.6,3.8,3.95,4.1,4.25,4.4
VIIA3,Varejo,1.4,1.55,1.7,1.85,2.0,2.15,2.25,2.35,2.45,2.55,2.65,2.75,2.85
LREN3,Varejo,14.8,15.4,16.0,16.6,17.2,17.8,18.3,18.8,19.3,19.8,20.2,20.6,21.0
ARZZ3,Varejo,62.5,64.2,66.0,67.8,69.5,71.0,72.5,74.0,75.4,76.7,78.0,79.3,80.5
ABEV3,Alimentos,12.4,12.8,13.2,13.6,14.0,14.3,14.6,14.9,15.2,15.5,15.7,15.9,16.1
JBSS3,Alimentos,28.5,29.8,31.1,32.3,33.4,34.5,35.5,36.4,37.3,38.1,38.9,39.7,40.4
MRFG3,Alimentos,8.6,9.0,9.4,9.8,10.2,10.6,11.0,11.4,11.8,12.1,12.4,12.7,13.0
ECOR3,Infraestrutura,7.8,8.4,9.0,9.6,10.2,10.7,11.2,11.7,12.1,12.5,12.9,13.3,13.7
CCRO3,Infraestrutura,10.2,10.7,11.2,11.7,12.2,12.7,13.1,13.5,13.9,14.3,14.7,15.0,15.3
RAIL3,Infraestrutura,18.4,19.1,19.8,20.5,21.2,21.8,22.4,23.0,23.5,24.0,24.5,25.0,25.5
RDOR3,Saúde,26.8,27.6,28.4,29.2,30.0,30.8,31.5,32.2,32.8,33.4,34.0,34.6,35.2
HAPV3,Saúde,3.8,4.0,4.2,4.4,4.6,4.8,5.0,5.2,5.38,5.55,5.7,5.85,6.0
FLRY3,Saúde,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.4,18.8,19.2,19.6,20.0
ALPA4,Vestuário,6.8,7.5,8.2,8.9,9.5,10.1,10.7,11.2,11.7,12.1,12.5,12.9,13.3
SOMA3,Vestuário,5.2,5.6,6.0,6.4,6.8,7.2,7.6,7.9,8.2,8.5,8.8,9.1,9.4
SUZB3,Papel/Celulose,54.8,56.2,57.6,59.0,60.3,61.5,62.7,63.8,64.8,65.8,66.8,67.7,68.6
KLBN11,Papel/Celulose,19.2,19.8,20.4,21.0,21.6,22.2,22.7,23.2,23.7,24.2,24.7,25.1,25.5
SAPR11,Saneamento,5.4,5.7,6.0,6.3,6.6,6.9,7.1,7.3,7.5,7.7,7.9,8.1,8.3
TKNO4,Tecnologia,4.2,5.5,6.8,8.2,9.5,10.8,11.9,12.8,13.6,14.3,14.9,15.5,16.1
TPIS3,Infraestrutura,2.4,2.9,3.4,3.9,4.3,4.7,5.0,5.3,5.6,5.85,6.05,6.2,6.4
